,antecedent,consequent,support,confiance
0,[105],[87],1.0,1.0
1,[105],[123],1.0,1.0
2,[123],[105],1.0,1.0
3,[87],[105],1.0,1.0
4,[87],[123],1.0,1.0
5,[123],[87],1.0,1.0
6,[105],[15],0.99,0.99
7,[87],[120],0.99,0.99
8,[123],[120],0.99,0.99
9,[87],[102],0.99,0.99
10,[105],[102],0.99,0.99
11,[105],[84],0.99,0.99
12,[87],[84],0.99,0.99
13,[87],[15],0.99,0.99
14,[33],[71],0.99,1.0
15,[87],[33],0.99,0.99
16,[51],[71],0.99,1.0
17,[105],[51],0.99,0.99
18,[87],[51],0.99,0.99
19,[105],[33],0.99,0.99
20,[15],[12],0.97,0.97
21,[33],[30],0.97,0.97
22,[84],[81],0.97,0.98
23,[87],[81],0.97,0.97
24,[87],[12],0.96,0.97
25,[87],[30],0.96,0.97
26,[51],[48],0.96,0.97
27,[87],[48],0.96,0.96
28,[102],[99],0.96,0.97
29,[105],[99],0.96,0.96
30,[81],[68],0.95,0.98
31,[120],[117],0.95,0.96
32,[123],[117],0.95,0.95
33,[12],[68],0.94,0.98
34,[81],[78],0.92,0.95
35,[84],[78],0.92,0.93
36,[30],[27],0.91,0.94
37,[33],[27],0.91,0.91
38,[12],[9],0.91,0.94
39,[15],[9],0.91,0.92
40,[48],[45],0.9,0.93
41,[51],[45],0.9,0.91
42,[99],[96],0.89,0.93
43,[102],[96],0.89,0.9
44,[117],[114],0.87,0.92
45,[120],[114],0.87,0.88
46,[78],[65],0.86,0.93
47,[9],[65],0.85,0.93
48,[78],[75],0.82,0.89
49,[81],[75],0.82,0.85
50,[9],[6],0.82,0.9
51,[12],[6],0.82,0.85
52,[30],[24],0.8,0.83
53,[27],[24],0.8,0.89
54,[45],[42],0.78,0.87
55,[48],[42],0.78,0.81
56,[96],[93],0.76,0.85
57,[99],[93],0.76,0.79
58,[114],[111],0.71,0.82
59,[117],[111],0.71,0.75
60,[6],[62],0.69,0.84
61,[75],[62],0.69,0.84
62,[87],[126],0.66,0.66
63,[123],[126],0.66,0.66
64,[9],[3],0.64,0.7
65,[6],[3],0.64,0.78
66,[24],[21],0.61,0.76
67,[27],[21],0.61,0.67
68,[75],[72],0.6,0.74
69,[78],[72],0.6,0.66
70,[93],[90],0.51,0.67
71,[96],[90],0.51,0.57
72,[87],[36],0.47,0.47
73,[123],[36],0.47,0.47
74,[126],[59],0.46,0.7
75,[114],[108],0.44,0.51
76,[111],[108],0.44,0.62
77,[3],[59],0.42,0.66
78,[3],[0],0.37,0.58
79,[6],[0],0.37,0.45
80,[24],[18],0.32,0.4
81,[21],[18],0.32,0.53
82,[105],[54],0.29,0.29
83,[123],[54],0.29,0.29
84,[87],[109],0.28,0.28
85,[105],[73],0.28,0.28
86,[87],[91],0.28,0.28
87,[90],[40],0.27,0.54
88,[40],[38],0.24,0.43
89,[42],[38],0.24,0.31
90,[123],[39],0.23,0.23
91,[87],[39],0.23,0.23
92,[123],[41],0.21,0.21
93,[105],[41],0.21,0.21
94,[87],[92],0.21,0.21
95,[123],[92],0.21,0.22
96,[87],[22],0.2,0.2
97,[105],[22],0.2,0.2
98,[123],[23],0.19,0.19
99,[105],[23],0.19,0.19
100,[36],[40],0.19,0.41
101,[123],[5],0.18,0.18
102,[105],[4],0.18,0.18
103,[123],[4],0.18,0.18
104,[105],[5],0.18,0.18
105,[0],[20],0.16,0.43
106,[71],[112],0.15,0.15
107,[105],[112],0.15,0.15
108,[123],[58],0.15,0.15
109,[123],[57],0.15,0.15
110,[105],[57],0.15,0.15
111,[105],[113],0.14,0.14
112,[71],[113],0.14,0.14
113,[0],[56],0.14,0.38
114,[18],[2],0.13,0.39
115,[54],[19],0.12,0.4
116,[18],[56],0.12,0.38
117,[71],[94],0.12,0.12
118,[123],[94],0.12,0.12
119,[71],[95],0.12,0.12
120,[123],[95],0.12,0.12
121,[15],[43],0.11,0.12
122,[33],[43],0.11,0.12
123,[123],[74],0.11,0.11
124,[105],[74],0.11,0.11
125,[33],[44],0.1,0.1
126,[71],[77],0.1,0.1
127,[123],[77],0.1,0.1
128,[51],[25],0.1,0.1
129,[54],[1],0.1,0.33
130,[15],[44],0.1,0.1
131,[15],[25],0.1,0.1
132,[87],[127],0.1,0.1
133,[105],[127],0.1,0.1
134,[51],[8],0.09,0.09
135,[51],[7],0.09,0.09
136,[33],[7],0.09,0.09
137,[15],[26],0.09,0.09
138,[51],[26],0.09,0.09
139,[91],[110],0.09,0.34
140,[33],[8],0.09,0.09
141,[54],[2],0.08,0.26
142,[71],[76],0.08,0.08
143,[123],[76],0.08,0.08
144,[39],[128],0.08,0.33
145,[120],[61],0.07,0.07
146,[102],[61],0.07,0.07
147,[102],[115],0.07,0.07
148,[68],[115],0.07,0.07
149,[39],[37],0.07,0.29
150,[120],[60],0.07,0.07
151,[102],[60],0.07,0.07
152,[54],[20],0.07,0.25
153,[39],[110],0.07,0.31
154,[102],[116],0.06,0.06
155,[68],[116],0.06,0.06
156,[39],[19],0.06,0.26
157,[39],[1],0.06,0.24
158,[57],[55],0.06,0.42
159,[73],[37],0.06,0.2
160,[57],[128],0.06,0.42
161,[39],[55],0.06,0.26
162,[39],[109],0.05,0.22
163,[39],[91],0.05,0.23
164,[39],[73],0.05,0.23
165,[30],[46],0.05,0.05
166,[68],[98],0.05,0.05
167,[120],[98],0.05,0.05
168,[120],[97],0.05,0.05
169,[68],[97],0.05,0.05
170,[61],[58],0.05,0.72
171,[12],[46],0.05,0.05
